Timestamp;Ask Rank 1;Ask Rank 2;Ask Rank 3;Ask Rank 4;Ask Rank 5;Bid Rank 1;Bid Rank 2;Bid Rank 3;Bid Rank 4;Bid Rank 5;Spread Size;Price Change;Last X Trades;Last Price;AdMicroPrice;MicroPrice;Imbalance
2024-09-06 12:36:47.120992635;4.050222762251924E-4;0.025921425678412314;0.012353179424868369;0.20453624949372215;0.7237748076144188;0.01012555690562981;0.001012555690562981;0.0022276225192385582;0.01437829080599433;0.005265289590927501;4.277421032297113;0.42758162613232287;0.9205426356589147;233.75;233.83356;233.76135;-0.11345173
2024-09-06 12:36:51.366212377;0.19443904335990667;0.6852031888003111;0.00816643982111608;0.013221854948473654;1.9443904335990667E-4;0.00641648843087692;0.003111024693758507;0.007972000777756174;0.00349990278047832;0.07777561734396267;2.565088816322003;10.262347090650437;0.9989495798319328;233.99000549316406;233.939;233.95244;-0.3740458
2024-09-06 12:36:51.399218495;0.02830605926581159;0.7793011941618753;0.009287925696594427;0.015037593984962405;2.2114108801415304E-4;0.009066784608580274;0.003980539584254755;0.08845643520566121;0.022114108801415303;0.044228217602830605;4.274391746186268;-0.42779518347302314;1.0;233.97999572753906;233.93976;233.9636;-0.836
2024-09-06 12:36:54.029059672;0.026010973379394432;0.716114610851453;0.008534850640113799;0.05080268238162975;0.013818329607803293;0.0203210729526519;0.0406421459053038;0.03881324933956513;0.003657793131477342;0.0812842918106076;1.709407009178321;0.0;0.8113207547169812;233.97999572753906;233.93977;233.96216;-0.5537975
2024-09-06 12:36:54.305334143;0.6468842729970327;0.008902077151335312;0.0847816871555744;0.014412886816447647;2.11954217888936E-4;0.0423908435777872;0.06167867740568037;0.0038151759220008477;0.08817295464179738;0.048749470114455275;4.274678621198902;0.8549199818741471;1.0;234.0;233.94014;233.95233;-0.5234303
2024-09-06 12:36:54.305334143;0.6367204535542956;0.009158307893589184;0.08722197993894461;0.014827736589620584;2.1805494984736154E-4;0.043610989969472304;0.06345399040558221;0.0039249890972525075;0.0907108591365024;0.05015263846489315;4.274678621198902;0.0;1.0;234.0;233.94016;233.95215;-0.5215805
2024-09-06 12:36:54.305345867;0.5385041551246538;0.011634349030470914;0.11080332409972299;0.018836565096952907;2.770083102493075E-4;0.055401662049861494;0.08060941828254847;0.004986149584487534;0.11523545706371191;0.06371191135734072;4.274678621198902;0.0;1.0;234.0;233.94022;233.95006;-0.50059223
2024-09-06 12:36:54.305391840;0.5169686985172982;0.013838550247116969;0.06589785831960461;0.022405271828665568;3.2948929159802305E-4;0.06589785831960461;0.09588138385502472;0.005930807248764415;0.1370675453047776;0.0757825370675453;4.274678621198902;0.0;1.0;234.0;233.94028;233.95251;-0.52508295
2024-09-06 12:36:54.305570107;0.3295774647887324;0.016901408450704224;0.027364185110663984;4.0241448692152917E-4;0.16096579476861167;0.08048289738430583;0.117102615694165;0.007243460764587525;0.16740442655935614;0.0925553319919517;4.274678621198902;0.0;1.0;234.0;233.94412;233.9566;-0.5661538
2024-09-06 12:36:54.984924369;0.04395604395604396;0.21978021978021978;0.03736263736263736;5.494505494505495E-4;0.21978021978021978;0.027472527472527472;0.016483516483516484;0.10989010989010989;0.21978021978021978;0.10494505494505495;0.8548468992941594;0.0;0.9033457249070632;234.0;234.02838;234.00407;-0.20395118
2024-09-06 12:36:58.142350289;0.14719173660426083;0.007746933505487412;0.009038089089735314;0.04389928986442866;6.455777921239509E-4;6.455777921239509E-4;0.1291155584247902;0.381536475145255;0.011620400258231117;0.2685603615235636;3.4194662398423503;0.0;0.3019197207678883;234.0;233.94095;233.97568;-0.6959315
2024-09-06 12:37:02.643784383;0.2526847757422615;0.07580543272267846;0.03158559696778269;0.03158559696778269;0.03158559696778269;0.006317119393556538;0.10928616550852811;0.3158559696778269;0.018951358180669616;0.12634238787113075;2.1352857019429905;6.407942051582793;0.9801192842942346;234.14999389648438;234.18018;234.19856;-0.97113997
2024-09-06 12:37:06.559697657;0.315955766192733;0.11058451816745656;0.1579778830963665;0.03949447077409163;0.03949447077409163;0.25434439178515006;0.02764612954186414;0.011848341232227487;0.03949447077409163;0.00315955766192733;0.42676004400554746;2.1352857019429905;0.9108469539375929;234.1999969482422;234.2023;234.19072;-0.0720461
2024-09-06 12:37:07.822676178;0.07424593967517401;0.46403712296983757;0.13921113689095127;0.013921113689095127;0.02320185614849188;0.07192575406032482;0.03480278422273782;0.07192575406032482;0.03480278422273782;0.07192575406032482;3.414504199525936;2.561480596687815;0.9612403100775194;234.25999450683594;234.3043;234.28618;-0.32738894
2024-09-06 12:37:09.186533783;0.009724473257698542;9.724473257698541E-4;0.0016207455429497568;0.05380875202593193;0.1620745542949757;0.6388978930307941;0.011831442463533225;0.0034035656401944893;0.06547811993517018;0.05218800648298217;0.4263959120542893;5.5480588003931075;0.17504435245416913;234.38999938964844;234.43724;234.39348;0.6521739
2024-09-06 12:37:09.186541889;0.013498312710911136;0.0013498312710911137;0.0022497187851518562;0.07469066366704162;0.2249718785151856;0.4987626546681665;0.016422947131608547;0.004724409448818898;0.09088863892013499;0.07244094488188976;0.4263959120542893;0.0;0.0;234.38999938964844;234.43657;234.39348;0.6521739
2024-09-06 12:37:14.040496362;0.11053540587219343;0.08635578583765112;0.05181347150259067;0.004317789291882556;0.09067357512953368;0.008635578583765112;0.27806563039723664;0.3454231433506045;0.0025906735751295338;0.02158894645941278;6.403122801055261;-1.7064165960256616;0.6;234.35000610351562;234.27016;234.3485;0.01014199
2024-09-06 12:37:17.090657600;0.10952902519167579;0.140197152245345;0.06571741511500548;0.21905805038335158;0.11500547645125958;0.10624315443592552;0.047097480832420595;0.054764512595837894;0.10952902519167579;0.03285870755750274;5.12536313566514;-11.101092604031138;0.0;234.08999633789062;234.08694;234.09;1.0
2024-09-06 12:37:19.776373133;0.0016116035455278;0.020145044319097503;0.030217566478646252;0.012087026591458501;0.001007252215954875;0.024174053182917002;0.3023771152296535;0.00201450443190975;0.604351329572925;0.00201450443190975;2.5633410043646165;0.0;0.015810276679841896;234.08999633789062;234.04608;234.0336;0.9398496
2024-09-06 12:37:22.860117585;0.01540588583843571;0.005332806636381592;0.02547896504048983;0.009875567845151097;0.015800908552241755;0.3118704325498716;0.0019751135690302193;0.5925340707090657;0.0019751135690302193;0.019751135690302193;5.98109087044385;-3.8452579505499074;0.1749502982107356;234.0;234.06018;234.06999;0.49999997
2024-09-06 12:37:22.860117585;0.015436374431031071;0.005343360379972293;0.025529388482089847;0.009895111814763506;0.01583217890362161;0.31050860874727887;0.0019790223629527013;0.5937067088858105;0.0019790223629527013;0.019790223629527013;5.98109087044385;0.0;0.0;234.0;234.06015;234.06999;0.49999997
2024-09-06 12:37:22.860237368;0.020651310563939634;0.007148530579825258;0.03415409054805401;0.013238019592268996;0.021180831347630394;0.07757479481069632;0.0026476039184537992;0.7942811755361397;0.0026476039184537992;0.026476039184537992;5.98109087044385;0.0;0.0;234.0;234.05637;234.06999;0.49999997
2024-09-06 12:37:23.804831703;0.011575381140598532;0.028232636928289104;0.03613777526821005;0.014116318464144552;0.028232636928289104;0.846979107848673;0.0036702428006775835;0.028232636928289104;5.64652738565782E-4;0.002258610954263128;2.5639982445468945;-1.2820812983616037;0.059782608695652176;233.97000122070312;234.0145;234.00252;0.45799452
2024-09-06 12:37:23.912745868;0.002918855808523059;0.02918855808523059;0.037361354349095155;0.014594279042615295;0.02918855808523059;0.8508464681844717;0.0037945125510799767;0.02918855808523059;5.837711617046118E-4;0.002335084646818447;1.2820812983616037;0.0;0.0;233.97000122070312;234.01176;233.98895;0.36781606
2024-09-06 12:37:23.912753050;0.004345936549326379;0.0434593654932638;0.055627987831377665;0.0217296827466319;0.0434593654932638;0.777922642329422;0.005649717514124294;0.0434593654932638;8.69187309865276E-4;0.003476749239461104;1.2820812983616037;0.0;0.0;233.97000122070312;234.01144;233.98895;0.36781606
2024-09-06 12:37:23.912761405;0.006447453255963894;0.06447453255963895;0.08252740167633785;0.032237266279819474;0.06447453255963895;0.670535138620245;0.008381689232753063;0.06447453255963895;0.0012894906511927789;0.0051579626047711154;1.2820812983616037;0.0;0.0;233.97000122070312;234.01093;233.98895;0.36781606
2024-09-06 12:37:23.970646642;0.012468827930174564;0.12468827930174564;0.06234413965087282;0.12468827930174564;0.16084788029925187;0.36159600997506236;0.016209476309226933;0.12468827930174564;0.0024937655860349127;0.00997506234413965;1.2820812983616037;0.0;0.0;233.97000122070312;234.01236;233.985;0.0
2024-09-06 12:37:26.510264744;0.057667103538663174;0.16775884665792923;0.02621231979030144;0.18086500655307994;0.17562254259501967;0.057667103538663174;0.1310615989515072;0.002621231979030144;0.015727391874180863;0.18479685452162517;3.418229617286883;-0.4271795639532172;0.27788649706457924;233.9600067138672;233.94577;233.96;1.0
2024-09-06 12:37:30.789499187;0.010570824524312896;0.03488372093023256;0.040169133192389;0.0010570824524312897;0.15856236786469344;0.14904862579281183;0.2441860465116279;0.019027484143763214;0.005285412262156448;0.3372093023255814;5.129311728060415;-3.420050865745594;0.49105367793240556;233.8800048828125;233.95401;233.95663;0.36134458
2024-09-06 12:37:33.763028612;0.014365522745411013;0.013168395849960097;0.0039904229848363925;0.09976057462090981;0.19952114924181963;0.12729449321628092;0.33798882681564246;0.1596169193934557;0.004389465283320032;0.03990422984836393;4.70520410837949;-6.4159945349118175;0.0;233.72999572753906;233.8105;233.79507;0.40831572
2024-09-06 12:37:34.291116148;0.42775881683731515;0.011376564277588168;0.013651877133105802;0.018960940462646948;0.012514220705346985;0.26393629124004553;0.15168752370117558;0.004171406901782328;0.037921880925293895;0.05802047781569966;1.2835624503360066;-1.2835624503360066;0.0;233.6999969482422;233.69238;233.7;1.0
2024-09-06 12:37:36.275711099;0.006273525721455458;0.3851944792973651;0.0335633626097867;0.0740276035131744;0.010351317440401506;0.003450439146800502;0.12547051442910917;0.03136762860727729;0.016624843161856962;0.3136762860727729;0.8554377472780317;-0.8560174982807922;0.02912621359223301;233.67999267578125;233.64603;233.67741;0.1291582
2024-09-06 12:37:40.209590950;0.03996802557953637;0.44764188649080733;0.04276578737010392;0.019984012789768184;0.01598721023181455;0.03996802557953637;0.019984012789768184;0.021183053557154278;0.350519584332534;0.0019984012789768186;5.56539675458545;-0.8554377472780317;0.8092783505154639;233.66000366210938;233.62228;233.59406;0.5072157
2024-09-06 12:37:47.915029225;0.21424987456096337;0.025087807325639738;0.005017561465127948;0.010035122930255895;0.07526342197691922;5.017561465127947E-4;0.010035122930255895;0.6422478675363773;0.002508780732563974;0.015052684395383844;4.281999731832187;-2.5680587967968904;0.7989487516425755;233.60000610351562;233.48593;233.51787;-0.17864685
2024-09-06 12:37:49.989786353;0.06262386048355133;0.019817677368212445;0.003963535473642489;0.007927070947284977;0.44431232659532305;0.015061434799841459;0.015061434799841459;0.015061434799841459;0.06738010305192231;0.34879112168053905;4.281999731832187;0.0;0.9983193277310924;233.60000610351562;233.6024;233.6;-1.0
2024-09-06 12:38:01.581310833;0.06136950904392765;0.046511627906976744;0.0103359173126615;0.03229974160206718;0.002583979328165375;0.013565891472868217;0.012919896640826873;0.25839793281653745;0.560077519379845;0.001937984496124031;1.2848268308385258;-4.281999731832187;0.36466165413533835;233.5;233.47119;233.4949;-0.8298756
2024-09-06 12:38:04.539047594;0.0127942681678608;0.0010235414534288639;0.1535312180143296;0.00511770726714432;0.2865916069600819;0.19754350051177072;0.0053735926305015355;0.1023541453428864;0.00511770726714432;0.2305527123848516;2.1407706718967745;2.1412290599354122;0.3468261269549218;233.5500030517578;233.58893;233.55815;-0.16296881
2024-09-06 12:38:04.767554598;0.012088974854932301;9.671179883945841E-4;0.1450676982591876;0.004835589941972921;0.27079303675048355;0.24177949709864605;0.005077369439071566;0.09671179883945841;0.004835589941972921;0.21784332688588007;4.281999731832187;-2.1412290599354122;0.0;233.5;233.56467;233.51248;-0.12486748
2024-09-06 12:38:07.908668075;0.068412613575628;0.07429182255478353;0.003206841261357563;0.05344735435595938;0.05558524853019776;0.032068412613575625;0.010689470871191877;5.344735435595938E-4;0.4831640833778728;0.21859967931587387;1.71364821222042;-2.141687644323653;0.0423572744014733;233.4499969482422;233.46944;233.47775;0.30622008
2024-09-06 12:38:09.530390793;0.07075962539021852;0.07700312174817898;0.14464099895941726;0.027055150884495317;0.006243496357960458;0.5504682622268471;0.009365244536940686;0.005202913631633715;0.005202913631633715;0.1040582726326743;3.427523807788546;-3.427523807788546;0.005309734513274336;233.3699951171875;233.43443;233.42294;0.33809525
2024-09-06 12:38:09.881171052;0.03457041179461108;0.07066598881545501;0.10167768174885612;0.003050330452465684;0.5338078291814946;0.041687849517031014;0.10167768174885612;0.0010167768174885613;0.010167768174885612;0.10167768174885612;9.856890182060596;-6.42936637427205;0.061895551257253385;233.22000122070312;233.35278;233.3371;0.49084246
2024-09-06 12:38:12.631741907;0.05928853754940711;0.1225296442687747;0.05928853754940711;0.1225296442687747;0.05928853754940711;0.2608695652173913;0.05928853754940711;0.11857707509881422;0.039525691699604744;0.09881422924901186;2.1447190662282622;-4.288978249089581;0.068762278978389;233.1199951171875;233.11325;233.12;1.0
2024-09-06 12:38:17.107484151;0.08305647840531562;0.07059800664451828;0.16611295681063123;0.024916943521594685;0.11960132890365449;0.16611295681063123;0.008305647840531562;0.33222591362126247;0.020764119601328904;0.008305647840531562;12.432991921524916;11.575499165674685;0.7659574468085106;233.38999938964844;233.25409;233.38065;-0.96774197
2024-09-06 12:38:17.174008164;0.035215543412264724;0.06314511232544019;0.42501517911353975;0.012143290831815421;0.07285974499089254;0.12143290831815422;0.006071645415907711;0.24286581663630843;0.015179113539769277;0.006071645415907711;19.286277891259473;6.853285969734557;1.0;233.5500030517578;233.35669;233.53549;-0.96774197
2024-09-06 12:38:17.206532054;0.03543944916970433;0.001012555690562981;0.006075334143377886;0.005417172944511948;1.012555690562981E-4;0.8384973673552045;0.0015694613203726204;0.1012555690562981;0.01012555690562981;5.062778452814905E-4;0.42845438743555064;2.9964281194327924;0.12993039443155452;233.6199951171875;233.63249;233.62057;-0.057772703
2024-09-06 12:38:17.206697736;0.037784734967073304;0.0010795638562020944;0.006477383137212566;0.005775666630681205;1.0795638562020944E-4;0.8281334340926266;0.001349454820252618;0.10795638562020944;0.010795638562020943;5.397819281010472E-4;0.42845438743555064;0.42845438743555064;0.5607476635514018;233.6300048828125;233.63249;233.6206;-0.06190957
2024-09-06 12:38:18.428477460;0.007454342154304882;0.006646788420921854;0.0032302149335321157;0.0014908684308609765;0.002049944092433843;0.9449621070940489;6.211951795254069E-4;0.009317927692881103;0.005590756615728662;0.018635855385762207;4.707419045155703;-0.42845438743555064;0.09868421052631579;233.6199951171875;233.68698;233.71973;0.09324174
2024-09-06 12:38:18.718544523;0.007259528130671506;0.00647307924984876;0.0030248033877797943;1.2099213551119177E-4;0.0014519056261343012;0.8364791288566243;6.049606775559589E-4;0.0054446460980036296;0.018148820326678767;0.12099213551119177;4.707419045155703;0.0;0.0;233.6199951171875;233.686;233.71912;0.0988507
2024-09-06 12:38:18.766598186;0.007503282686175202;0.006690427061839555;0.003126367785906334;1.2505471143625337E-4;0.0015006565372350403;0.8309885574939035;6.252735571812668E-4;0.005627462014631401;0.018758206715438003;0.12505471143625335;4.707419045155703;0.0;0.0;233.6199951171875;233.68597;233.71912;0.09883644
2024-09-06 12:38:18.873617182;0.007990411506192568;0.007124783593021707;0.003329338127580237;1.3317352510320947E-4;0.0015980823012385138;0.8200159808230124;6.658676255160474E-4;0.0059928086296444265;0.01997602876548142;0.13317352510320948;4.707419045155703;0.0;0.0;233.6199951171875;233.68591;233.71912;0.09880737
2024-09-06 12:38:18.873626317;0.008354800529137367;0.007449697138480819;0.0034811668871405697;1.3924667548562277E-4;0.0016709601058274733;0.8118081180811808;6.962333774281139E-4;0.006266100396853025;0.020887001322843417;0.13924667548562278;4.707419045155703;0.0;0.0;233.6199951171875;233.68585;233.71913;0.09878516
2024-09-06 12:38:18.924979493;0.008761042564065125;0.007811929619624736;0.0036504344016938016;1.4601737606775207E-4;0.0017522085128130248;0.802657516244433;7.300868803387603E-4;0.006570781923048843;0.021902606410162808;0.14601737606775206;4.707419045155703;0.0;0.0;233.6199951171875;233.6858;233.71915;0.098759845
2024-09-06 12:38:19.540172295;0.010375237765865467;0.009251253674563375;0.0044959363652083695;0.0020750475531730937;0.0028531903856130036;0.9190731454262494;8.646031471554556E-4;0.017292062943109112;0.0077814283243991;0.02593809441466367;4.707419045155703;0.0;0.0;233.6199951171875;233.68698;233.72023;0.08872954
2024-09-06 12:38:19.754237414;0.01013856032443393;0.009040216289286921;1.6897600540723216E-4;0.004224400135180805;0.002027712064886786;0.7716289286921257;8.448800270361609E-4;0.007603920243325448;0.025346400811084826;0.16897600540723218;4.707419045155703;0.0;0.0;233.6199951171875;233.68582;233.62007;-5.418314E-4
2024-09-06 12:38:20.197140091;0.012266176019625881;0.010937340284166411;2.044362669937647E-4;0.005110906674844117;0.0024532352039251764;0.9076970254523152;0.0010221813349688236;0.02044362669937647;0.00919963201471941;0.030665440049064702;4.707419045155703;0.0;0.0;233.6199951171875;233.68698;233.62128;-0.0116861295
2024-09-06 12:38:21.418863317;0.00246742992499013;0.011843663639952625;0.010560600078957757;0.005132254243979471;0.002368732727990525;0.730754046585077;9.869719699960521E-4;0.008882747729964469;0.029609159099881564;0.1973943939992104;2.567839096538904;0.0;0.0;233.6199951171875;233.6817;233.62004;-6.667646E-4
2024-09-06 12:38:31.682266628;0.007160246312473149;0.00866389803809251;0.00766146355434627;8.592295574967779E-4;0.0017184591149935558;0.014320492624946298;0.007160246312473149;0.6982672203923815;0.2534727194615495;7.160246312473149E-4;1.2837272247523401;3.4238565948196964;0.29945553539019965;233.6999969482422;233.67859;233.67729;-0.24298254
2024-09-06 12:38:41.388647971;0.13297872340425532;0.09574468085106383;0.0026595744680851063;0.14627659574468085;0.11037234042553191;0.04521276595744681;0.1595744680851064;0.0678191489361702;0.10638297872340426;0.13297872340425532;0.8557245480833586;2.5669601685596177;0.6475095785440613;233.75999450683594;233.77335;233.76045;0.9772727
2024-09-06 12:38:43.282940658;0.006888950124001102;0.0048222650868007715;0.0074400661339211905;0.005717828602920915;0.006888950124001102;0.006888950124001102;0.006888950124001102;0.006888950124001102;0.27555800496004407;0.6720170845963075;2.9946332831176647;-2.9946332831176647;0.007017543859649123;233.69000244140625;233.755;233.74156;0.26363638
2024-09-06 12:38:51.684758874;0.01624015748031496;0.04921259842519685;0.07578740157480315;0.6673228346456693;0.0014763779527559055;0.04921259842519685;0.014763779527559055;4.921259842519685E-4;0.1235236220472441;0.001968503937007874;5.131066428933906;9.837075588023936;0.585603112840467;233.9199981689453;233.85127;233.84064;-0.33853188
2024-09-06 12:39:03.139724636;0.004527162977867203;0.001006036217303823;0.04074446680080483;0.07847082494969819;0.7887323943661971;0.015593561368209255;0.005030181086519115;0.015090543259557344;0.025150905432595575;0.025653923541247486;5.132596816688206;-6.842442304906271;0.5279383429672447;233.75999450683594;233.8443;233.87596;0.033707857
2024-09-06 12:39:03.139749306;0.8311130210571551;0.003867640739149119;8.594757198109154E-4;0.034808766652342074;0.0670391061452514;0.004297378599054577;0.01289213579716373;0.021486892995272882;0.02191663085517834;0.0017189514396218307;0.4275633443029392;0.0;0.999483204134367;233.75999450683594;233.74083;233.76;5.1441416E-4
2024-09-06 12:39:06.270057505;0.007134098762679746;0.007134098762679746;0.007134098762679746;0.007134098762679746;2.7867573291717756E-4;0.22294058633374206;0.539794894660573;0.0027867573291717757;0.20008917623453348;0.0055735146583435514;2.139946151658023;-2.9946332831176647;0.20414673046251994;233.69000244140625;233.66895;233.64749;-0.14985348
2024-09-06 12:39:07.159771117;0.0056625141562853904;2.8312570781426955E-4;5.096262740656852E-4;1.1325028312570782E-4;0.004586636466591167;0.22650056625141562;0.54841449603624;0.20328425821064552;0.0056625141562853904;0.004983012457531144;3.8511817165520768;-2.139946151658023;0.0733704552898788;233.63999938964844;233.73601;233.66406;0.73258215
2024-09-06 12:39:07.159772907;0.00674217907227616;3.37108953613808E-4;6.067961165048543E-4;1.3484358144552318E-4;0.0054611650485436895;0.07901833872707659;0.6529800431499461;0.24204422869471412;0.00674217907227616;0.005933117583603021;3.8511817165520768;0.0;0.0;233.63999938964844;233.73349;233.66516;0.72040564
2024-09-06 12:39:07.161295748;0.007204293170624127;0.0036021465853120637;3.6756597809306773E-4;6.616187605675218E-4;1.4702639123722708E-4;0.7097699036977138;0.2639123722708226;0.007351319561861354;0.006469161214437992;5.145923693302948E-4;2.9961834802616494;-0.8562373286036262;0.0;233.6199951171875;233.706;233.62599;0.9143786
2024-09-06 12:39:11.506703052;0.019690207403517984;1.3126804935678657E-4;0.002625360987135731;5.907062221055396E-4;0.011879758466789184;0.5853898661065896;0.23562614859543188;0.006563402467839328;0.005775794171698608;0.1317274875295353;7.702192639351679;7.702192639351679;0.4220055710306407;233.8000030517578;233.70557;233.6397;-0.10940714
2024-09-06 12:39:24.665191998;0.025039123630672927;0.04616588419405321;0.00782472613458529;0.015258215962441314;0.053794992175273865;0.009780907668231613;0.019561815336463225;0.11189358372456965;0.006455399061032864;0.704225352112676;2.1384818120218085;2.1384818120218085;0.37316176470588236;233.85000610351562;233.80484;233.84673;0.06557887
2024-09-06 12:39:33.381186951;0.05259515570934256;0.02952710495963091;0.02952710495963091;9.22722029988466E-4;0.006920415224913495;0.8304498269896193;0.02883506343713956;0.019377162629757784;0.0016147635524798155;2.306805074971165E-4;1.7118947761396441;-10.696331898909506;0.006482982171799027;233.60000610351562;233.59616;233.6;1.0
2024-09-06 12:39:33.982407488;0.028514145689463134;0.028514145689463134;0.028514145689463134;0.006683002895967922;0.011138338159946536;0.7594118957451548;0.02784584539986634;0.01871240810871018;0.08910670527957229;0.001559367342392515;1.2841118349715686;0.0;0.0;233.60000610351562;233.59596;233.6;1.0
2024-09-06 12:39:39.464824065;0.04122722914669223;0.09587727708533078;9.587727708533077E-4;0.026845637583892617;0.09587727708533078;0.19175455417066156;0.0019175455417066154;0.009587727708533078;0.012464046021093002;0.5234899328859061;5.999802497127504;-14.136778061528688;0.05813953488372093;233.27000427246094;233.33994;233.33554;0.5319149
2024-09-06 12:40:04.391914511;0.48971596474045054;0.0019588638589618022;0.0979431929480901;0.05778648383937316;0.0019588638589618022;0.0039177277179236044;0.06856023506366307;0.034280117531831536;0.19490695396669933;0.04897159647404505;4.280979851198907;14.992435509064705;0.8852739726027398;233.6199951171875;233.62334;233.62;-1.0
2024-09-06 12:40:09.107642822;0.033003300330033;0.0022002200220022;0.27502750275027504;0.05500550055005501;0.11001100110011001;0.05500550055005501;0.16501650165016502;0.21892189218921893;0.0638063806380638;0.022002200220022004;6.418910866612393;-0.8556574475360179;0.8678500986193294;233.60000610351562;233.63007;233.60338;0.97752625
2024-09-06 12:40:15.942837497;0.11152416356877323;0.046468401486988845;0.06970260223048327;0.20631970260223048;0.09293680297397769;0.010223048327137546;0.08828996282527882;0.37174721189591076;9.293680297397769E-4;0.0018587360594795538;4.287507183171613;-12.850849739205472;0.23870967741935484;233.3000030517578;233.23656;233.24008;-0.40085357
2024-09-06 12:40:20.353459151;0.04316020482809071;0.02121433796634967;0.09217264081931237;0.002926115581565472;0.182882223847842;0.5457205559619605;0.07315288953913679;0.001463057790782736;7.31528895391368E-4;0.036576444769568395;3.004154897130462;-12.867385425145983;0.05420560747663551;233.0;232.9915;233.0;1.0
2024-09-06 12:40:20.524039310;0.03958529688972667;0.0012566760917373547;0.07854225573358467;0.015708451146716932;0.7854225573358466;0.031416902293433864;0.031416902293433864;6.283380458686773E-4;3.1416902293433867E-4;0.015708451146716932;4.291186601195207;0.0;0.0;233.0;233.07217;233.07938;0.20634921
2024-09-06 12:40:22.645873010;0.05486968449931413;0.035116598079561044;0.06858710562414266;0.0411522633744856;0.6858710562414266;0.044993141289437585;5.486968449931413E-4;0.05486968449931413;2.7434842249657066E-4;0.013717421124828532;4.721360418429299;1.7163027554367716;0.40711462450592883;233.0399932861328;233.02173;232.97134;-0.37593988
2024-09-06 12:40:30.472911644;0.011282051282051283;0.02564102564102564;0.24974358974358973;0.02564102564102564;0.10256410256410256;0.10461538461538461;0.36974358974358973;0.02564102564102564;0.0841025641025641;0.0010256410256410256;5.148237467622607;-0.8577871428094852;0.7799642218246869;233.02000427246094;233.00441;233.02;1.0
2024-09-06 12:40:33.571837015;0.1247550620509471;6.531678641410843E-4;0.032658393207054215;0.032658393207054215;6.531678641410843E-4;0.47093403004572176;0.2286087524493795;0.10711952971913782;0.0013063357282821686;6.531678641410843E-4;3.4329656508003126;-0.8585156126272864;0.0;233.0;232.98703;233.0;1.0
2024-09-06 12:40:34.934737573;0.7412898443291327;0.04719545342228811;2.4709661477637757E-4;2.4709661477637757E-4;0.12033605139609588;0.037064492216456635;0.04052384482332592;4.941932295527551E-4;2.4709661477637757E-4;0.012354830738818878;2.5753341035716915;-2.5753341035716915;0.2958579881656805;232.94000244140625;232.93454;232.94;1.0
2024-09-06 12:40:39.138854677;0.09190325972660357;0.637223974763407;0.016824395373291272;0.04500525762355415;0.010515247108307046;0.005257623554153523;0.010515247108307046;0.10515247108307045;0.004206098843322818;0.07339642481598317;4.293664009020759;-0.42972355942083595;0.6918819188191881;232.92999267578125;232.86142;232.88763;0.42368117
2024-09-06 12:40:44.003899328;0.12727272727272726;0.1292929292929293;0.1292929292929293;0.052525252525252523;0.050505050505050504;0.3525252525252525;0.022222222222222223;0.10202020202020202;0.025252525252525252;0.00909090909090909;0.8596223863222008;-9.878906057139147;0.20124223602484473;232.6999969482422;232.70097;232.70992;0.503937
2024-09-06 12:40:50.702340113;0.04306632213608958;0.08613264427217916;8.613264427217916E-4;0.08613264427217916;0.002583979328165375;0.0611541774332472;0.030146425495262703;0.330749354005168;0.014642549526270457;0.34453057708871665;3.437981532821155;1.719170883918153;0.6341911764705882;232.74000549316406;232.78018;232.74;-1.0
2024-09-06 12:40:55.124193665;0.0013361838588989846;0.035542490646712985;0.050774986638161414;0.6413682522715125;0.005344735435595938;0.10261892036344201;0.00774986638161411;0.10689470871191876;0.004543025120256547;0.043826830571886695;11.595383342450916;-0.8595484975959522;0.30161054172767204;232.72000122070312;232.7172;232.72;1.0
2024-09-06 12:41:04.920811860;0.05706760316066725;0.02633889376646181;0.16681299385425813;8.77963125548727E-4;0.0456540825285338;0.17559262510974538;0.35118525021949076;0.014925373134328358;0.01755926251097454;0.14398595258999122;1.7192539660815243;-5.157531073614052;0.588021778584392;232.60000610351562;232.59296;232.6;1.0
2024-09-06 12:41:14.270995811;0.2040358744394619;0.030269058295964126;0.14349775784753363;0.02242152466367713;0.005605381165919282;0.11210762331838565;0.2242152466367713;0.02242152466367713;0.2242152466367713;0.011210762331838564;1.722056760016244;-12.475902013449058;0.09276437847866419;232.30999755859375;232.32625;232.33151;0.46203902
2024-09-06 12:41:15.108763733;0.11675675675675676;0.13405405405405404;0.004324324324324324;0.005405405405405406;0.006486486486486486;0.002162162162162162;0.12756756756756757;0.44324324324324327;0.12972972972972974;0.03027027027027027;2.1523815968560456;1.29124199860442;0.47294938917975565;232.33999633789062;232.31314;232.32178;-0.63580245
2024-09-06 12:41:16.082701639;0.36585365853658536;0.13963414634146343;0.006097560975609756;0.09146341463414634;0.11585365853658537;0.006097560975609756;0.19390243902439025;0.006097560975609756;0.07317073170731707;0.001829268292682927;0.43006549116597625;2.581983913065855;1.0;232.39999389648438;232.3587;232.3945;-0.45064378
2024-09-06 12:41:16.364738205;0.32608695652173914;0.12445652173913044;0.005434782608695652;0.08152173913043478;0.10326086956521739;0.005434782608695652;0.0641304347826087;0.22282608695652173;0.06521739130434782;0.0016304347826086956;0.43006549116597625;0.0;1.0;232.39999389648438;232.3587;232.39615;-0.6156156
